"npc1","npc2","relationship_score","welcome_message",
"Primo","Biton","85","Cool, another builder!  Hey, great to see you again",
"Primo","Stillman","75"," Hi, hows it going",
"Primo","Hosea","53"," hey",
"Primo","Page","73"," Hi, hows it going",
"Primo","Zanna","51"," hey",
"Primo","Naomi","58"," hey",
"Primo","Nadine","56"," hey",
"Primo","Ossian","73"," Hi, hows it going",
"Biton","Primo","85","Cool, another builder!  Hey, great to see you again",
"Biton","Stillman","72"," Hi, hows it going",
"Biton","Hosea","50"," hey",
"Biton","Page","68"," Hi, hows it going",
"Biton","Zanna","46"," <mutters to themselves>",
"Biton","Naomi","73"," Hi, hows it going",
"Biton","Nadine","53"," hey",
"Biton","Ossian","68"," Hi, hows it going",
"Stillman","Primo","75"," Hi, hows it going",
"Stillman","Biton","72"," Hi, hows it going",
"Stillman","Hosea","66","Cool, another farmer!  Hi, hows it going",
"Stillman","Page","48"," <mutters to themselves>",
"Stillman","Zanna","70"," Hi, hows it going",
"Stillman","Naomi","51"," hey",
"Stillman","Nadine","49"," <mutters to themselves>",
"Stillman","Ossian","56"," hey",
"Hosea","Primo","53"," hey",
"Hosea","Biton","50"," hey",
"Hosea","Stillman","66","Cool, another farmer!  Hi, hows it going",
"Hosea","Page","62"," Hi, hows it going",
"Hosea","Zanna","36"," What do you want!",
"Hosea","Naomi","65"," Hi, hows it going",
"Hosea","Nadine","65"," Hi, hows it going",
"Hosea","Ossian","70"," Hi, hows it going",
"Page","Primo","73"," Hi, hows it going",
"Page","Biton","68"," Hi, hows it going",
"Page","Stillman","48"," <mutters to themselves>",
"Page","Hosea","62"," Hi, hows it going",
"Page","Zanna","38"," What do you want!",
"Page","Naomi","65"," Hi, hows it going",
"Page","Nadine","67"," Hi, hows it going",
"Page","Ossian","68"," Hi, hows it going",
"Zanna","Primo","51"," hey",
"Zanna","Biton","46"," <mutters to themselves>",
"Zanna","Stillman","70"," Hi, hows it going",
"Zanna","Hosea","36"," What do you want!",
"Zanna","Page","38"," What do you want!",
"Zanna","Naomi","41"," <mutters to themselves>",
"Zanna","Nadine","39"," What do you want!",
"Zanna","Ossian","46"," <mutters to themselves>",
"Naomi","Primo","58"," hey",
"Naomi","Biton","73"," Hi, hows it going",
"Naomi","Stillman","51"," hey",
"Naomi","Hosea","65"," Hi, hows it going",
"Naomi","Page","65"," Hi, hows it going",
"Naomi","Zanna","41"," <mutters to themselves>",
"Naomi","Nadine","70"," Hi, hows it going",
"Naomi","Ossian","93","Cool, another vet!  Hey, great to see you again",
"Nadine","Primo","56"," hey",
"Nadine","Biton","53"," hey",
"Nadine","Stillman","49"," <mutters to themselves>",
"Nadine","Hosea","65"," Hi, hows it going",
"Nadine","Page","67"," Hi, hows it going",
"Nadine","Zanna","39"," What do you want!",
"Nadine","Naomi","70"," Hi, hows it going",
"Nadine","Ossian","75"," Hi, hows it going",
"Ossian","Primo","73"," Hi, hows it going",
"Ossian","Biton","68"," Hi, hows it going",
"Ossian","Stillman","56"," hey",
"Ossian","Hosea","70"," Hi, hows it going",
"Ossian","Page","68"," Hi, hows it going",
"Ossian","Zanna","46"," <mutters to themselves>",
"Ossian","Naomi","93","Cool, another vet!  Hey, great to see you again",
"Ossian","Nadine","75"," Hi, hows it going",
